$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size
0.60723422949004, 0.9624926492233636, 8.748502118760303, 0.6154218339088336, 79.65140592257762, 10.812525377050951, 2.2392179696469157, 3.3573557252356183, 7.813341889618209
0.6341986762567423, 1.0160293353928878, 8.433283351587626, 0.4989216387700197, 54.05196601120859, 39.481609059012584, 3.9524133162768686, 3.5247773694344664, 39.47782360022842
0.6608009672779798, 0.9801216817396905, 7.471977555791926, 0.5799173108356467, 35.58101494724834, 42.028882358290325, 1.4248779266120897, 4.92060834656358, 37.61077194612747
0.20336090782568572, 0.9097009191396966, 9.272345109708898, 0.590155043206729, 74.78862297882016, 33.96246110190024, 3.574932044802382, 1.0803016081604933, 22.698171573542144
0.7198828788351248, 1.1173488219786305, 4.003732752541339, 0.6240258889531611, 57.63183505674912, 36.14384466570957, 2.659085245474178, 2.4832619479964673, 36.682777943134646
0.5693551357056704, 1.0880515444193402, 3.5304408859619514, 0.41484943820749415, 78.41763826788835, 33.56655336187273, 1.4896569107309108, 4.182073665415133, 28.032317357181388
0.6149354476742943, 1.1310672199923648, 6.567011309342507, 0.6334578602212486, 12.454569410409707, 42.869329165983395, 3.9110297455913097, 2.581688628301368, 17.113207993672425
0.6574087163923344, 1.1257306206321087, 4.611098709203068, 0.6669530208948788, 66.2730254548424, 3.165194086176049, 0.8738613425014239, 1.5390386037556714, 32.55689027416375
0.7902008714401254, 0.9741801924639838, 2.171743102085684, 0.5812134591008392, 19.284903063624327, 16.306874977941543, 0.28808899312901826, 4.558921290132177, 29.28748854539868
0.24199933205121937, 1.1281092319520676, 3.28078327609673, 0.45251694358867395, 78.8813799301058, 1.1297846817237485, 2.7608736325823284, 3.043106262526207, 25.112907288445427
0.7020576655143799, 0.9667098009028068, 9.146099511531425, 0.6425536469835612, 2.5093647295173707, 17.754829729895626, 3.0603695453361843, 0.7381555776165599, 40.46946452043301
0.4705100584735278, 1.1402458073701993, 7.06311148126097, 0.6502030339384948, 4.962905408279427, 43.37111502819427, 3.953494117538226, 3.945588237885093, 5.427160959414071
0.8487711497233903, 0.9124576100785127, 7.479555303899443, 0.5855310121329423, 82.95201314655272, 17.244346577917703, 0.24392140521854033, 4.704580846814456, 1.9558742062033896
0.8220106672393792, 0.8454019694478537, 5.092769017068535, 0.6916214812070794, 63.478622418720924, 27.844142187957686, 1.721879613534258, 2.202325943565752, 26.77038077730186
0.6225100721156017, 1.103851294715534, 4.996424234258937, 0.4037293879934969, 69.85799229111619, 46.62098137081772, 1.6108377343208766, 3.0233093770851345, 6.92320329570544
0.21288232229207837, 0.9682729454178947, 4.10495188063275, 0.5935502252223583, 62.24319922562824, 11.443303562092686, 3.270114312654085, 2.875271514276832, 15.448849487615195
0.46740919751048027, 1.1345693140428843, 5.2121746222327525, 0.5667304336843991, 83.01244984976805, 5.408197247592614, 3.508239423926311, 0.411024386447319, 20.468767965237234
0.5841924833775604, 1.0960276114604153, 5.726543291510797, 0.4635094330787719, 69.72175443724441, 16.98577486913506, 1.8609030371900435, 3.4061662860573243, 43.165542375940895
0.4294343437136834, 1.0156393822423204, 2.86769707197562, 0.5418796069614835, 68.7469405976056, 22.702793279523945, 0.06031216789206484, 3.5834360272405474, 30.965071373358132
0.14474325901671703, 1.198978789904881, 2.7572765293746286, 0.4391113422487593, 95.82809982577602, 45.85706402190109, 2.892879688939061, 2.547530814875732, 5.202346093014326
0.12195428520131912, 1.137159499235573, 3.6677286398031033, 0.43947474489829863, 34.2027181108067, 30.141654485026123, 1.8408948176146769, 0.6964698881352466, 25.314955233688714
0.8765729993883984, 1.08434708863954, 9.957934632623399, 0.5638093164862548, 1.6009517282771686, 38.490044813664035, 3.790099449213196, 2.7435172357306787, 11.523019228321731
0.4463118256380646, 0.849886042643577, 4.93414152358293, 0.679432060806786, 97.11303632057765, 24.80215465962342, 1.4011539518918608, 1.386789815551488, 26.98703347337594
0.43305799357139196, 0.9812069393257662, 6.234868039356389, 0.5487572502576289, 73.29695446474206, 29.324174420443406, 1.1460611548746789, 1.4715199850100436, 43.12321926128256
0.4811471910658933, 1.107157017589142, 6.4227856845038644, 0.5623318606473606, 40.440181955442355, 42.222105527478966, 3.443719769115187, 2.8024649877583014, 43.173628281965996
0.17053010314214062, 1.1931686790515161, 4.803845674756173, 0.4875787995282193, 94.40224000263807, 17.58048241324886, 3.4144034550488938, 1.9930372750007335, 22.5647095982566
0.636843655658018, 1.1544334915084649, 6.614406988441554, 0.448266012821851, 41.13570468140452, 31.46861043548486, 1.4626507731096332, 0.19115413364201195, 22.844624407057502
0.7946469585699137, 0.9728457985852499, 8.102189164608633, 0.41884285433723806, 79.56921261251226, 35.602616816835976, 1.062239841370093, 2.6920698978745508, 1.113667870744012
0.39045075049035194, 0.9992959659326652, 3.0049504940726344, 0.5372817261417114, 38.29788087133, 23.938158045388043, 2.1168935827858655, 0.8504440767538374, 18.002107940261286
0.4637142367773265, 1.178089074409485, 4.203805727773119, 0.669199599464263, 23.92975001560696, 46.9834151665928, 2.8260266784699595, 4.281919658643213, 36.691004093755986
0.48136087046629905, 0.9762316244447964, 9.555490011783622, 0.4062041437840735, 83.83522965969834, 45.131202872948535, 0.4690679523268706, 4.646756470790518, 30.12488640552902
0.3918202656297368, 1.0564610820085498, 7.885743504832598, 0.6491927964710044, 50.60713205074521, 6.544691573513459, 3.302813091472082, 0.5519910396855454, 35.20744532829135
0.32430512158980995, 1.0316811061279085, 3.765572477601749, 0.4254941760082597, 96.5991546216367, 13.916932202336717, 1.3831164556539988, 1.5428463983206826, 3.233643957629253
0.45346004537119255, 1.0968175365244766, 8.008714389544682, 0.6696434182993105, 87.696480549623, 3.156088088397686, 3.8123753679497017, 4.7075206420090705, 40.183686243374126
0.4576074130199489, 1.0338848636729105, 6.450183925610933, 0.6410410178037474, 78.80327207896975, 9.39096750531696, 2.931924572254166, 0.2512740236426969, 20.30158652512451
0.15816694280755944, 0.9080763829117775, 7.451424342249353, 0.5084955337752706, 37.998987268214506, 37.36756442636857, 1.2805165342006877, 2.5718126325839408, 8.826555668109458
0.6747037075339338, 1.0405692171092864, 9.36971700048769, 0.6658971540745093, 55.061381762533784, 33.74079886710328, 2.860108765446956, 3.6412052587258597, 5.1271787039515315
0.12980354831940152, 0.864752979150657, 2.328742130506515, 0.4999563923359616, 92.44406214497297, 31.66770540042504, 1.4761736990092449, 0.46970253914422555, 3.7183572978840087
0.5684535099952973, 1.15622298914464, 3.9964232653653085, 0.5212347987517887, 17.22111865758697, 12.381718487809867, 1.2050814002508652, 2.606666900067341, 37.828530391998235
0.6150069220291907, 1.0560528101732165, 6.45113997482129, 0.4748580547037937, 64.7649776620593, 17.34015074058955, 1.0414663056020288, 1.6285603016865158, 25.817816613970585
0.7925446478357958, 0.8377907187582793, 7.114015416344994, 0.6018116758864351, 11.969311844713037, 18.515971930504964, 1.0791913877193218, 0.32887040761591935, 9.542807295331858
0.8172628225285604, 1.1676355005512629, 2.889853779831693, 0.5668853020520372, 9.901750045695263, 28.083444432924658, 2.7054906531902096, 1.8555135303644903, 28.65689852506374
0.2891664848318488, 0.9921498743698008, 7.685507749970617, 0.6185346476530855, 89.6243497027009, 20.41849909977129, 1.652134114567704, 2.3778035122456553, 32.16765939667975
0.25655125550151825, 1.0771996415081568, 7.5067350451119665, 0.44213009382701707, 57.289972268475225, 33.24196715110527, 1.3440828217200256, 1.38133161362056, 27.212660477708468
0.13740264852695105, 1.0216903082785118, 2.7134590837941284, 0.5240725122289175, 85.06965872022596, 41.85584816132392, 3.727007801993871, 1.3705915187145505, 11.373804410089322
0.719102882504138, 1.0288645075815286, 9.019450933103812, 0.5004157052368327, 52.76213468244124, 5.30612017675098, 1.88044609326885, 4.810278574077471, 3.1184537945232833
0.16816351862176732, 1.1679192915339431, 7.941119377087006, 0.5972986271232761, 17.16364523720484, 46.94485550898308, 2.2509298150175034, 4.630030338893812, 28.61760057012585
0.5768664410152341, 1.0410526834214382, 9.333060282610711, 0.41279058930288076, 14.047555932934642, 40.46702131779004, 2.5766786617914765, 0.9887889652214177, 24.361958792197896
0.8977629337280569, 1.0303650404142013, 3.3924061859554007, 0.42552632995623857, 99.97095962683443, 1.754212789639063, 0.5598845151323966, 2.0366790330797486, 35.78753680675987
0.16733164493738562, 0.8893565452091093, 9.316182495798696, 0.4925296622266501, 99.60845144952245, 48.26724601648808, 1.029213443099621, 0.6329117359036585, 5.835709307279174
0.49153450545767563, 1.0971554560538073, 2.7974574519548296, 0.5252023571850565, 8.957524001817394, 30.11748433807041, 0.49273344277473186, 3.244485103483719, 24.68036627129322
0.7809048931279535, 1.0529180584173035, 4.134973243862633, 0.6181621744083624, 31.17148913907998, 3.778080183767035, 1.0480955121095183, 4.469566006602276, 34.63098826323335
0.7572334087457652, 0.8350119067293298, 2.408780507463386, 0.6417027938051557, 1.4513655255341016, 33.054159104616204, 0.7358661080565416, 3.0387927595875626, 22.45653858544394
0.16038192002234003, 1.1037951814394147, 9.05052979648635, 0.5385123915572484, 69.34396941342898, 40.2649811048969, 3.762991494198907, 4.735735931748206, 32.515977911014346
0.6691892195445898, 1.1145501770469572, 5.702225682787338, 0.5582944545688651, 91.37798499405174, 2.2994318321125373, 3.9781212979224554, 0.07390306703540239, 24.0849591787658
0.7324018158190962, 1.195472566191802, 8.172430683104466, 0.4458284997780383, 26.48026765167833, 14.399418041364331, 0.7141711755759834, 3.193231438621589, 29.639491215721172
0.4234007172396018, 0.8574649442348098, 4.6241662060131565, 0.45491864283543754, 75.20377091935883, 47.41571611533889, 0.7969548657156817, 2.6765981595366712, 30.411877460488572
0.8856919937011793, 1.185225986413902, 5.769426269766202, 0.40221184409137617, 73.6685047325277, 1.1357583801282742, 2.349964300082373, 3.355376866974428, 5.412097180940754
0.433320971432412, 0.9242588020012394, 5.165659136500416, 0.4662656230651571, 10.931138781686643, 14.11225680856471, 2.695761782804784, 0.5907082283976073, 13.755941304012095
0.327339033489545, 1.1381340059915632, 2.988210965412759, 0.6132796072912806, 84.20873092275667, 46.03885277266156, 2.3891304189847804, 4.981670514105066, 28.597954607974234
0.8958643759587533, 1.1529454817044762, 4.511407907453255, 0.5930476544489494, 71.43298725155977, 31.720514034444996, 0.8032779359698949, 3.8865722582369733, 19.54555709871792
0.6680805417131497, 1.1113298492018824, 6.565199011865757, 0.559222324662524, 96.03602305055894, 21.677507109006218, 0.34521644668200935, 3.6598113186168133, 22.344112443012374
0.7445796962732095, 0.9682319658634384, 6.606188328241604, 0.6635739740300141, 31.94684260954468, 2.727695743292707, 2.700209109000781, 3.596793047741942, 41.30689564861433
0.37977059998820484, 1.036768776274502, 2.4371436884670645, 0.563514468648146, 64.11420071241376, 23.719798621042443, 3.869796124925075, 1.9032664736303884, 19.509827896771966
0.6002687581024202, 0.8989014515984395, 8.57767468714983, 0.5282679194412343, 27.108183840664992, 40.84593521624524, 1.2615932020959622, 4.0613568753826454, 28.613755992602474
0.3799617435289738, 0.8974957395296757, 9.872408230291615, 0.4217946421114135, 33.58856651904679, 37.41395996083429, 2.524720993223303, 3.0632709013442887, 14.672734452851612
0.16927865064667336, 0.9803710411130453, 6.159297523282064, 0.6331647099383592, 52.500324444029374, 48.42705816158586, 1.6934075453062367, 4.1905314379295024, 15.686202732083457
0.13114545862964572, 1.096490282665595, 9.888900746792174, 0.4378457874994488, 55.59875752355607, 42.66221790655227, 2.1027100770671603, 3.077596148531433, 39.25113764531637
0.1395077488694123, 1.1598789684161646, 8.988329150565221, 0.6654675619688131, 38.52873934378079, 29.291457537914656, 1.7489201358875004, 1.7224140876523997, 23.275639393157263
0.10246060110102535, 1.0103011517280125, 2.879380951151834, 0.4472981702355643, 39.60329616835107, 15.799959883267205, 1.4325081645989384, 2.780558376621187, 30.353077764768074
0.22505140775413868, 1.0901780163707897, 5.5018890081694565, 0.5505964457010556, 16.879197665809176, 2.1929495309283533, 3.4457227011405096, 3.6581694781628595, 34.04429713449635
0.2450138001501765, 0.9916213456213876, 5.904128726657641, 0.44787016799158763, 26.701009476030933, 30.689435528593133, 1.7557619455034268, 3.863293465239992, 12.909897185033847
0.10326664735916298, 1.0592138572954932, 6.190241965710448, 0.643521729645905, 17.08171553495916, 23.302930499264825, 3.0437396105530277, 3.2865124553614673, 12.146052771692075
0.1742052348592787, 1.1846392348380996, 6.387679752195313, 0.4661730112926843, 19.74489436699597, 18.566575225183175, 2.306507212432014, 1.3484030520946577, 28.338793882712405
0.814122232874181, 1.067008234252435, 9.401706811668756, 0.5928883097776039, 17.110844805418342, 34.68649217347413, 0.46458725101837883, 0.4646074635346331, 20.851821896048197
0.8900432155161291, 1.1487847953092647, 4.8124660634156795, 0.4412335284773426, 82.69328741010469, 2.908184906186043, 2.5558446885685533, 0.5360391710625501, 42.77474123263737
0.3964948933261624, 1.173445283021335, 8.783999941980735, 0.5271881224957488, 1.31907823290461, 23.49479969990935, 3.730186346449662, 1.5023542212086327, 30.88548079438165
0.2828713223030597, 0.9958352203478893, 7.034619660104233, 0.5109120757714947, 32.771446637070085, 10.425264130371751, 0.284369140169932, 4.55867124080641, 37.84438329373454
0.8749266187481127, 1.177113076695314, 2.6651672929352346, 0.5856697389661997, 49.821826891215736, 31.24084166382324, 0.5212149021258892, 1.2092174547711754, 33.100424110632616
0.6627107347070896, 1.0334475667311462, 7.890333205342821, 0.40783887602512975, 79.97466185908914, 42.34020033402513, 2.2047704724788058, 1.7673610579874999, 39.194049863348
0.3729761184709298, 0.8869771618410034, 9.722330141348351, 0.45862773594328643, 65.08899670263708, 19.351825388054493, 0.46790644444344753, 4.81990132484391, 5.3079445456995575
0.2213573314146003, 1.0432007729224435, 6.760355196507309, 0.41164266641477243, 27.736150046629227, 28.761701275932474, 0.20542639170007915, 1.9821875884821276, 13.235388143043593
0.8757358727733561, 1.1384522658460359, 5.488013004816918, 0.6057563093425153, 17.882822386559237, 19.65616230726734, 1.2763398620921187, 4.546542040364894, 43.139731432192136
0.37087627630240916, 0.9599109107625963, 8.788494931978303, 0.5795571778982883, 53.61874026963203, 6.195334381195313, 2.15942018983254, 2.1813029239096537, 9.925364469565334
0.4016578453280256, 0.8560425717967317, 5.449962751539751, 0.5201545353515922, 97.61657744281885, 36.038622960872324, 0.016280591891133955, 1.045308952365448, 30.19276045968804
0.10308369681884084, 0.8405880848908115, 8.319852372509526, 0.45079623326059215, 8.12694540310005, 12.228666406080963, 0.8806091994672407, 3.512631198170336, 32.77477965700773
0.7820991914330543, 0.9305858505695485, 5.857496654581478, 0.5912951894847313, 86.75297905382263, 17.704830242626436, 2.636534972704525, 0.03902768022035985, 6.055504544784214
0.8122116601984232, 1.0623012317500715, 6.494842078085392, 0.6603751945833654, 66.42945261125689, 22.176676469308322, 3.3057619160904728, 4.139114847239095, 23.11290854433139
0.6719619447307297, 0.8971016602238493, 2.737104990835456, 0.4803838880303569, 85.96946941616095, 39.26708806524653, 3.1062382630337915, 0.30189485132836036, 34.046549894636925
0.5914206914610117, 0.8637882764399125, 8.336249624259956, 0.6198576442563604, 99.25349112905722, 46.340423386416965, 2.037280876343377, 4.3848593460137115, 21.232516452016995
0.21350414030098044, 1.1678275531581794, 6.794576008005075, 0.6477088264883026, 64.43096946137018, 2.3827747390193967, 1.4801241623597607, 2.90071320976026, 22.97043539637797
0.15563627234909472, 1.0192449538820498, 4.446893672880021, 0.5102182712183543, 34.33939113531153, 3.83729260057612, 2.3336988142770827, 1.6226748018105086, 22.15142402923701
0.1638150778338326, 1.0567370425818225, 6.593447845029399, 0.5413302902765931, 54.29623978862741, 4.577407260307997, 0.8621158972743328, 1.6697035622113077, 4.77398832517769
0.7956394433396373, 1.0154614269044477, 2.0404485183954284, 0.5533293054616931, 40.18891771594766, 29.641530645909764, 3.7275253256517407, 3.9449688098194495, 31.73008290965376
0.32771407627604887, 1.145807639669381, 8.338450687967432, 0.5864257743007227, 42.43127712075117, 37.80789679655231, 2.915586490108938, 4.102698888525892, 1.060249909888526
0.8139872914329254, 0.8982880802748774, 6.761663071785207, 0.649282610580182, 25.40138989668988, 27.683340714613866, 1.1215912469547282, 1.9227201840889119, 4.672723644438448
0.2258042401333764, 1.1434376952231897, 4.965346774491528, 0.5112733983189987, 34.87154018439775, 24.03956811909925, 0.14705639881048072, 4.219521288952951, 9.897794128153812
0.8146076607463927, 0.8849125379768188, 6.346957141028954, 0.54505283950863, 59.96293014069706, 18.391734434031996, 1.1247721975887974, 4.006432707171883, 33.20155076242396
0.7889747227269872, 1.1382332090677951, 6.5714436814365795, 0.5673014237018088, 89.99013408909866, 36.749211893250134, 0.5645422720386355, 1.419931202702163, 36.78123560823127
0.45869715644662756, 0.8559351672819446, 2.076571551983224, 0.4686149449210225, 79.67307869533506, 23.509651084009583, 0.9107998889854279, 2.570697552120464, 34.15593088587435
0.49663807024313156, 1.179105421556348, 6.468467255482851, 0.49919983011002084, 87.8149912079523, 45.51396007793654, 1.9225670115390745, 3.1741459096734803, 40.856788885855934
0.7377482719678173, 0.8871095725705614, 9.941615115235765, 0.5595111923504316, 96.02963688731087, 26.2084683779365, 3.3401019629253526, 3.7892105937075877, 30.451213279680893
0.7737002597439797, 1.125188394558913, 5.149629785245789, 0.5776116942641552, 47.06210921228484, 43.677133841472205, 3.2138606583457388, 4.476703622458631, 29.18172976673471
0.5468193694835881, 1.1718440367112768, 8.847551437037687, 0.5226781342202593, 43.43813167054478, 7.581646398325008, 2.345822135437487, 2.872588012656378, 42.13894620104699
0.4430101728012861, 0.9859193311802481, 5.852131383151201, 0.6094782846651778, 67.24236692497044, 3.521680434422654, 0.7818139507513497, 4.2695155638719715, 30.552350418406473
0.7718886938154839, 0.8567433754658407, 9.637258682685669, 0.4204041376266428, 76.03497462036428, 20.913724007248515, 1.7666502754089026, 1.272230711665447, 25.519357171648625
0.7265986268181758, 0.8952928160121737, 5.099907549270282, 0.46568935177664683, 60.30883605881222, 7.791213159308548, 0.8232800569628416, 3.079504375552817, 36.56549943702812
0.78988130561866, 0.8463623830376098, 9.183892743058191, 0.6856309755267542, 13.196657768591862, 47.24404136940925, 1.0493041404167656, 3.39325381007352, 35.070564763696176
0.7025896431468128, 1.158055476468368, 9.476900399275838, 0.6166769249033671, 42.02553911503219, 32.40537882310723, 2.9084061594776878, 1.7180073546712327, 17.567614719233575
0.8709999579162736, 1.1997595844983384, 6.4174692181584385, 0.6355898899195482, 51.62830100336176, 45.576196087871494, 1.0888558203212741, 2.6004675520927933, 19.94384482870461
0.4204636321347818, 0.9768820323542318, 5.9412010801293285, 0.4242896843140419, 96.09398458548434, 7.4874223847259564, 3.226280280546153, 4.629804784658152, 42.478061279697236
0.35967204784268336, 0.857104701501456, 8.284938302392376, 0.4025777266219566, 59.19404169949369, 46.673915496864666, 2.8260365828571494, 2.3570320381215293, 37.38761016511893
0.5040220023262943, 0.9251811038903367, 7.718240079827494, 0.5305124796043028, 75.48598151583222, 38.994775634551665, 2.397691734637432, 1.606873409941401, 38.10113685371877
0.4680341298834877, 1.1061530110584483, 9.912854044612871, 0.682220862076972, 35.811776608405715, 36.695029423355564, 1.4841886548765038, 1.6243495191024886, 13.78743847423173
0.6633727259239421, 0.9642283308026871, 2.9316058524030604, 0.6491980413169763, 49.703871613390994, 19.88831942034852, 1.9503170757591306, 0.7704986900200861, 7.249537095061838
0.5026212714039272, 1.0853664227084807, 4.462422412928471, 0.6373603985197422, 76.33134215739504, 5.064288387873666, 1.821984903197754, 4.6980080627801915, 16.786468407782607
0.43963832620438403, 0.8928604341617226, 3.547497266611037, 0.565555731065855, 21.94615048923527, 4.967050318142741, 0.23398341945954693, 0.5953890944683132, 25.84796853378814
0.3708977212761817, 1.0642822933783584, 9.010334015332234, 0.66884984010452, 86.44620398669342, 41.302339399295526, 2.6804345558166935, 4.329388784913415, 30.645070821913794
0.7339513371051595, 1.12960452333284, 3.8862365127908305, 0.5683466429315805, 90.65976066480519, 21.435922923397918, 1.7502834103998945, 4.319610353588124, 19.892415493139826
0.8599615088791788, 1.0935228501026693, 3.90297093711456, 0.6174218703798278, 2.020198805059688, 21.920888602459843, 0.5621855231456787, 0.8589663838238265, 42.865117744613926
0.24970526142517102, 1.1456433924605856, 3.572552472196371, 0.6171162144794938, 29.21876701407578, 8.323886331846186, 1.7063035630654166, 1.174542083500295, 7.473733085339938
0.6783552827192056, 1.1027939821023525, 9.302571693150234, 0.5744584343897303, 70.54713197518491, 33.58400840448671, 0.19747641387913495, 2.894827510273247, 42.75432583605004
0.13988635125360915, 0.9261367538893985, 3.6409370039353925, 0.5351963374854111, 2.096348930769703, 36.453278901657406, 2.0656300718751694, 3.4526185127397673, 30.4262189866743
0.19751171466929646, 1.1187679152618293, 2.250158626573386, 0.5679470768759234, 19.177771664852337, 7.859686782737151, 2.1795439026882475, 2.5232715082680586, 11.693295850279007
0.8467958900109247, 1.168956245389623, 9.582490802159334, 0.46594504009630355, 92.57722537394973, 6.71611934711235, 2.556495893460905, 4.355491015795839, 26.472603231603475
0.20170063019712262, 0.9474245938185957, 8.59924730842754, 0.5417950316437127, 15.9118948247777, 30.034232555718294, 1.196804765390397, 4.738474484758883, 29.38254799675782
0.3169825263626992, 0.8609699564464621, 7.301417842765541, 0.624611045134533, 81.13225432881428, 5.992178224552161, 1.4895380349197405, 1.691441626232234, 16.595107967724672
0.15725694165936543, 1.0290617776182125, 4.679848329182159, 0.6707214094545428, 85.81035353357491, 45.3710467847543, 2.6394251317590247, 3.385431592450126, 2.2826072032067177
0.732896941355183, 1.1024952418396792, 9.474678090904685, 0.4430425519716475, 15.085897337109833, 20.197836085834783, 1.4645963082355435, 0.14124547303679513, 37.177924183560805
0.48664091805566045, 0.8382174249954447, 9.791697229301569, 0.5297775810453575, 89.40798029440887, 8.41111563878265, 0.13404121785390766, 3.9668006104443867, 40.76725147788492
0.8280973332600053, 0.9873308453834635, 7.28308790910185, 0.6683405441899564, 25.952817213048704, 13.612159496660125, 2.4559386099855143, 2.118593857286778, 26.61932345206495
0.24861833115307697, 0.9897983766824675, 9.233405789974631, 0.6373844278360695, 88.61857848964212, 25.495050454121543, 3.6138831929285464, 4.966050628058673, 13.841322011418708
0.3491691821124353, 1.1133633891124108, 5.883545424618751, 0.4743965577703946, 38.00693518993364, 4.243565415657509, 2.3617917075465575, 4.596664139003115, 8.391040488175591
0.5422158372318813, 1.137565394459211, 6.444078699399539, 0.6412535798494707, 1.5644113310142274, 40.99079344168106, 1.6461096876673431, 4.3072216668560195, 18.23502666559552
0.6762237330780129, 1.1305148304924924, 2.190756639925631, 0.6029280438784922, 63.6314996350685, 8.144129282354989, 2.8229239660588514, 1.2201399527443357, 14.76512099306009
0.31308291194387594, 0.8839472405255654, 3.265067912338205, 0.6755606462971657, 5.927090139695157, 9.23501683601231, 1.2068625513958828, 2.7347236221333993, 17.579167599684677
0.16317928509454918, 0.8909533455246895, 2.293523802150582, 0.6223672325276572, 61.0563417985828, 39.94504101305435, 3.920735020818082, 1.534689481374979, 23.358836247375013
0.12057485468733598, 1.0288525603583547, 6.98280368247112, 0.4465974882647968, 29.1919172339029, 35.01320409407752, 0.5393879998890245, 0.26994958934742297, 36.26464416022597
0.7548423662829696, 1.1013751419791817, 7.373263193547676, 0.6896322425158952, 39.389042004682224, 37.50499303222415, 3.5042666641894553, 0.8079843293047861, 5.070581870860744
0.18460236566716387, 1.1809303112238807, 5.154637304179561, 0.448979002709615, 63.711595377497424, 45.17110284944837, 1.299903842354555, 1.1399815522180223, 24.67534798409563
0.25247564889212104, 1.1331751322255261, 6.722943782241481, 0.5759100471904747, 24.917737607991373, 44.62265737404512, 0.7026706210796956, 3.56648418921609, 29.49153666204417
0.7873331361401337, 1.1770477997571656, 3.5261660966035038, 0.5258166611828207, 19.553115995177812, 31.530375554382594, 0.22337731256980575, 3.2335456937212896, 30.45408069694221
0.44417453800979845, 1.1524896742953132, 8.0482433563238, 0.621317683993775, 27.427080573546352, 13.389725563514041, 1.3492829797037622, 0.6796245565918535, 10.957192599354292
0.7449808353235222, 0.8344105370866849, 8.321349813124392, 0.6558861118410382, 16.32243192674997, 20.147041857688667, 0.47445736476010003, 3.7149353224414483, 39.44971299841953
0.44967233831641973, 1.0736115748909505, 9.288525078425307, 0.4605825871604559, 45.51017224606125, 45.729416901525035, 0.4641481580682507, 0.25460128916506675, 23.80752466996746
0.22533329741856178, 1.1787750899676817, 8.019170391371809, 0.43958068555021806, 86.70782597453889, 26.913032798407748, 2.1180266083344343, 0.9613541784818191, 28.64160699532806
0.8705891771769438, 1.1056691118310484, 9.229429247372874, 0.44102580564025723, 2.789627741397857, 32.16805994459675, 0.3272805643080625, 4.828672146484879, 13.562151478464042
0.47923490498202703, 1.0439605516051007, 7.731412129286495, 0.45943155780620926, 11.196785486063863, 30.170557828935856, 0.9427091486054389, 1.1440933769015986, 14.281849475539984
0.35929932647810714, 0.9653976850441733, 3.5150916384963846, 0.4921670013558506, 5.820356868188866, 30.895472906166212, 3.748765705172084, 4.452334887354998, 18.711350701705356
0.8737408865466038, 1.0826191931341902, 5.688139379499295, 0.5366033458010172, 19.32605613993028, 9.936933762163115, 0.9369272904685495, 4.918584038385117, 29.350070856626207
0.3582415194748, 1.0079103587060514, 2.80114249609199, 0.5433004237656351, 94.00880059528434, 34.3037376781457, 3.063056771941554, 1.8992708481645866, 5.134501731628127
0.5812179499811552, 1.0518660864559464, 4.934013288709197, 0.4625971142320786, 11.035318373174764, 39.471733052852265, 2.039029128106578, 0.2770015874394849, 43.009748444324984
0.6610951535510041, 1.137435593118206, 9.136688548690596, 0.5333180379067453, 10.93421807586081, 37.096410297488994, 1.5116382437513818, 4.988755921765405, 17.73193496721798
0.7534938937611891, 1.1013582569351796, 3.342212241415085, 0.5670899696528969, 77.07749548067945, 25.90840405922183, 0.7014195953481717, 4.765070435303208, 24.38301659872391
0.5775467116889565, 1.187523758067049, 3.429159840825867, 0.4604625308902269, 30.125081090367914, 12.680637032526283, 0.46708903611136376, 4.072981813206265, 24.18934417199885
0.8939406604220426, 0.8733226728412429, 3.0993935293479185, 0.5630676694966698, 58.09113616870846, 42.578091456566604, 3.2494258597096515, 1.011534522639278, 1.2203416276748174
0.25682343649922884, 1.0422299596407747, 7.421315752344917, 0.6946238937565803, 35.199418459492094, 40.91798789138044, 3.939240812327889, 1.4430602955437433, 17.530222709221757
0.5573672861283513, 0.9541349834528877, 8.481784348063798, 0.4352283988074412, 14.322935716616707, 25.400485476819636, 2.6482808160794007, 4.57373024982335, 19.684283992892546
0.40594746354175504, 0.9610501332771515, 4.018702984209824, 0.4485391112868084, 55.03793528156707, 25.173188365436165, 0.8035492364094177, 3.839123690003717, 20.42595220297331
0.7369574851348639, 0.9161284514572765, 2.5405060487210767, 0.6474510345335679, 85.76212045476859, 35.63568307889267, 1.8089737064208133, 4.605159513765139, 22.27986907064973
0.3047063282172102, 0.9568175492481606, 3.7757196120360446, 0.6772487301562581, 23.272762875000428, 29.606911068466754, 2.1594613574973462, 4.130154738480975, 31.57935095245836
0.6269611291829003, 1.171366188861172, 7.309263975851285, 0.6857516781076556, 68.87077421120799, 5.7774591257110215, 2.757406729890133, 1.7669141707168934, 1.7594757715387808
0.5490517975442862, 0.9454047230732721, 4.361000207271976, 0.5359869991617843, 35.85041548003605, 35.58379810905387, 2.2950957640977037, 3.9876566410965237, 38.42298400942547
0.5260342559680588, 1.050445655634758, 8.231802949430346, 0.4449491137420045, 82.71691694085479, 19.980511004766253, 1.839640812842669, 3.3198773436236264, 6.51933743736171
0.6650070896286169, 1.192381854500196, 9.96126930330241, 0.5532219380862208, 8.521613890999035, 17.165864511096213, 0.6881674322551667, 0.15772042866430191, 30.891376359293382
